,Open,close,high,low,volume
2018-11-16,17050.0,17000.0,17150.0,16800.0,320834.0
2018-11-15,17200.0,17000.0,17600.0,16750.0,255545.0
2018-11-14,17000.0,17200.0,17650.0,16800.0,155056.0
2018-11-13,16900.0,17000.0,17300.0,16650.0,184257.0
2018-11-12,18100.0,17400.0,18250.0,17300.0,119975.0
2018-11-09,18650.0,18200.0,18650.0,18000.0,109230.0
2018-11-08,18750.0,18650.0,18800.0,18400.0,123133.0
2018-11-07,19000.0,18500.0,19200.0,18350.0,164237.0
2018-11-06,18700.0,18800.0,19250.0,18400.0,167108.0
2018-11-05,18650.0,18650.0,18750.0,18300.0,121429.0
2018-11-02,18250.0,18800.0,18800.0,18150.0,165879.0
2018-11-01,18450.0,18050.0,18950.0,17950.0,175584.0
2018-10-31,18500.0,18400.0,18500.0,17850.0,124204.0
2018-10-30,17100.0,18350.0,18400.0,17100.0,169583.0
2018-10-29,18500.0,17950.0,18900.0,17750.0,173012.0
2018-10-26,19300.0,18300.0,19450.0,18250.0,154155.0
2018-10-25,19250.0,19200.0,19700.0,19050.0,130959.0
2018-10-24,20200.0,19850.0,20500.0,19650.0,184390.0
2018-10-23,20100.0,20000.0,20350.0,19750.0,136936.0
2018-10-22,20250.0,20350.0,20350.0,19800.0,79911.0
2018-10-19,20100.0,20300.0,20300.0,19650.0,189080.0
2018-10-18,19700.0,19700.0,20150.0,19550.0,96246.0
2018-10-17,20000.0,19850.0,20150.0,19550.0,122312.0
2018-10-16,19650.0,19650.0,20200.0,19650.0,221077.0
2018-10-15,20450.0,19600.0,20500.0,19500.0,233184.0
2018-10-12,20900.0,20450.0,21750.0,20300.0,286556.0
2018-10-11,21300.0,21200.0,21700.0,20750.0,182672.0
2018-10-10,21100.0,21900.0,22150.0,21100.0,136159.0
2018-10-08,21200.0,21450.0,22350.0,21200.0,144319.0
2018-10-05,22300.0,21550.0,22400.0,21550.0,197921.0
2018-10-04,23450.0,22250.0,23600.0,21650.0,279371.0
2018-10-02,24100.0,23400.0,24350.0,23400.0,177563.0
2018-10-01,24750.0,24150.0,24950.0,24150.0,123727.0
2018-09-28,25500.0,24750.0,25700.0,24550.0,250709.0
2018-09-27,24100.0,25450.0,25500.0,24000.0,379140.0
2018-09-21,23750.0,23900.0,24200.0,23550.0,115398.0
2018-09-20,24050.0,23750.0,24600.0,23700.0,206139.0
2018-09-19,24650.0,24000.0,24800.0,24000.0,117781.0
2018-09-18,24050.0,24550.0,24700.0,24050.0,112370.0
2018-09-17,24550.0,24200.0,24550.0,24050.0,85164.0
2018-09-14,24800.0,24550.0,24850.0,24400.0,109496.0
2018-09-13,24100.0,24750.0,24850.0,24050.0,182483.0
2018-09-12,24500.0,24200.0,24650.0,24050.0,124548.0
2018-09-11,24500.0,24100.0,24500.0,23900.0,74493.0
2018-09-10,24400.0,24350.0,24750.0,24150.0,167565.0
2018-09-07,23900.0,23900.0,24200.0,23600.0,131451.0
2018-09-06,24650.0,24000.0,24750.0,23950.0,203544.0
2018-09-05,25150.0,24750.0,25200.0,24600.0,145971.0
2018-09-04,25000.0,25200.0,25250.0,24850.0,75904.0
2018-09-03,25600.0,24950.0,25600.0,24950.0,112594.0
2018-08-31,24900.0,25650.0,25650.0,24650.0,121271.0
2018-08-30,25000.0,24900.0,25650.0,24850.0,99894.0
2018-08-29,24850.0,25000.0,25000.0,24700.0,69609.0
2018-08-28,25850.0,25000.0,26150.0,24950.0,118065.0
2018-08-27,25650.0,25850.0,26000.0,25350.0,64632.0
2018-08-24,25050.0,25800.0,26000.0,24700.0,80210.0
2018-08-23,24850.0,25100.0,25300.0,24750.0,53099.0
2018-08-22,25100.0,24850.0,25250.0,24800.0,49657.0
2018-08-21,24400.0,25050.0,25300.0,24400.0,110290.0
2018-08-20,24500.0,24300.0,25400.0,24200.0,75147.0
2018-08-17,24050.0,24300.0,24650.0,23900.0,73388.0
2018-08-16,24650.0,24150.0,24650.0,23600.0,92873.0
2018-08-14,24800.0,25100.0,25250.0,24650.0,45367.0
2018-08-13,25750.0,24750.0,25800.0,24750.0,60596.0
2018-08-10,26000.0,25850.0,26050.0,25550.0,51426.0
2018-08-09,26000.0,25850.0,26050.0,25700.0,41324.0
2018-08-08,25900.0,26150.0,26500.0,25850.0,38167.0
2018-08-07,26050.0,26100.0,26300.0,25600.0,45266.0
2018-08-06,26300.0,26100.0,26800.0,25950.0,62530.0
2018-08-03,26050.0,26600.0,26650.0,26050.0,76563.0
2018-08-02,26700.0,26050.0,26700.0,25950.0,48664.0
2018-08-01,26000.0,26750.0,26800.0,25900.0,63528.0
2018-07-31,25250.0,26100.0,26100.0,25050.0,65968.0
2018-07-30,25700.0,25300.0,25750.0,25000.0,48429.0
2018-07-27,25250.0,25550.0,25550.0,25100.0,62761.0
2018-07-26,24800.0,25450.0,25850.0,24800.0,128565.0
2018-07-25,26750.0,25050.0,27000.0,24600.0,295588.0
2018-07-24,26700.0,26750.0,27500.0,26600.0,112413.0
2018-07-23,27750.0,27300.0,27950.0,27300.0,88312.0
2018-07-20,28800.0,27750.0,28900.0,27350.0,145326.0
2018-07-19,27950.0,28200.0,28350.0,27700.0,70385.0
2018-07-18,28300.0,27950.0,28450.0,27900.0,49487.0
2018-07-17,27950.0,28050.0,28350.0,27600.0,44347.0
2018-07-16,27750.0,27900.0,27900.0,27550.0,33728.0
2018-07-13,28250.0,27750.0,28450.0,27500.0,104042.0
2018-07-12,28050.0,28150.0,28400.0,27850.0,38198.0
2018-07-11,28650.0,28000.0,28650.0,28000.0,64973.0
2018-07-10,29500.0,28650.0,29500.0,28100.0,97683.0
2018-07-09,29300.0,29350.0,29550.0,28750.0,30152.0
2018-07-06,28100.0,29100.0,29100.0,28100.0,77398.0
2018-07-05,28450.0,28500.0,28600.0,27900.0,49583.0
2018-07-04,27650.0,28350.0,28450.0,27650.0,35986.0
2018-07-03,27600.0,27900.0,28450.0,27300.0,79088.0
2018-07-02,27750.0,27550.0,28550.0,27550.0,89046.0
2018-06-29,28600.0,27900.0,28750.0,27800.0,106934.0
2018-06-28,29600.0,28200.0,29800.0,28200.0,137567.0
2018-06-27,30550.0,30000.0,30800.0,29950.0,70956.0
2018-06-26,31000.0,30600.0,31000.0,30150.0,52470.0
2018-06-25,30400.0,31000.0,31000.0,30000.0,47323.0
2018-06-22,30400.0,30400.0,30400.0,29650.0,50950.0
2018-06-21,30400.0,30050.0,30850.0,29950.0,60573.0
2018-06-20,30000.0,30750.0,30900.0,29850.0,79259.0
2018-06-19,29650.0,30100.0,30700.0,29600.0,102663.0
2018-06-18,31250.0,30000.0,31450.0,29550.0,96977.0
2018-06-15,31850.0,31650.0,31850.0,30650.0,118795.0
2018-06-14,31900.0,31600.0,32150.0,31550.0,150745.0
2018-06-12,31550.0,31700.0,31750.0,31200.0,67047.0
2018-06-11,31200.0,31550.0,31650.0,31150.0,73496.0
2018-06-08,31300.0,31150.0,31400.0,31050.0,34664.0
2018-06-07,31100.0,31300.0,31350.0,31000.0,72460.0
2018-06-05,31250.0,31100.0,31500.0,30850.0,49765.0
2018-06-04,31050.0,31250.0,31350.0,30350.0,176862.0
2018-06-01,31100.0,31250.0,31450.0,30500.0,108393.0
2018-05-31,31800.0,31600.0,31800.0,31000.0,128877.0
2018-05-30,31050.0,31800.0,31800.0,30600.0,147588.0
2018-05-29,31550.0,31350.0,31850.0,31300.0,99713.0
2018-05-28,31550.0,31700.0,31950.0,30850.0,121867.0
2018-05-25,31500.0,31550.0,31550.0,31200.0,95596.0
2018-05-24,31400.0,31650.0,31900.0,31400.0,68340.0
2018-05-23,32400.0,31550.0,32400.0,31500.0,115078.0
2018-05-21,32850.0,32400.0,32850.0,32000.0,88882.0
2018-05-18,31800.0,32400.0,32450.0,31800.0,69630.0
2018-05-17,31700.0,31900.0,31900.0,31100.0,93738.0
2018-05-16,32000.0,31150.0,32200.0,31050.0,181478.0
2018-05-15,32200.0,32400.0,32850.0,32000.0,98003.0
2018-05-14,32800.0,32150.0,33050.0,32150.0,106099.0
2018-05-11,32650.0,32700.0,33250.0,32350.0,106785.0
2018-05-10,33600.0,32650.0,33950.0,32450.0,145049.0
2018-05-09,33050.0,33950.0,33950.0,31750.0,130689.0
2018-05-08,33800.0,32300.0,34050.0,32300.0,149033.0
2018-05-04,34000.0,33750.0,34700.0,33750.0,87814.0
2018-05-03,34400.0,34100.0,34700.0,34000.0,75402.0
2018-05-02,34500.0,34500.0,34800.0,33500.0,207973.0
2018-04-30,35450.0,34900.0,35800.0,34850.0,114058.0
2018-04-27,35700.0,35800.0,35800.0,34950.0,87129.0
2018-04-26,35500.0,35400.0,36150.0,34950.0,104236.0
2018-04-25,35900.0,35450.0,35950.0,35100.0,108403.0
2018-04-24,35800.0,36000.0,36400.0,35500.0,116273.0
2018-04-23,36800.0,36000.0,36950.0,35700.0,127119.0
2018-04-20,37100.0,36850.0,37200.0,36200.0,97051.0
2018-04-19,35850.0,36950.0,37000.0,35800.0,201507.0
2018-04-18,37400.0,36050.0,37400.0,35800.0,174220.0
2018-04-17,37500.0,37150.0,37550.0,36700.0,101382.0
2018-04-16,37300.0,36950.0,37900.0,36900.0,171422.0
2018-04-13,36400.0,37200.0,37650.0,36400.0,240914.0
2018-04-12,37850.0,36200.0,38300.0,35800.0,388362.0
2018-04-11,37450.0,36800.0,37450.0,36750.0,134662.0
2018-04-10,37100.0,37100.0,37600.0,36500.0,251892.0
2018-04-09,35850.0,36900.0,37050.0,35450.0,284051.0
2018-04-06,35500.0,35800.0,35950.0,35200.0,132467.0
2018-04-05,35550.0,35350.0,36450.0,35050.0,351784.0
2018-04-04,34800.0,34600.0,34950.0,34150.0,83585.0
2018-04-03,34100.0,34800.0,34800.0,33600.0,65175.0
2018-04-02,34850.0,34150.0,35050.0,33950.0,74160.0
2018-03-30,34700.0,34850.0,35150.0,34400.0,69810.0
2018-03-29,34000.0,34700.0,34750.0,34000.0,80126.0
2018-03-28,34000.0,34000.0,34200.0,33450.0,105404.0
2018-03-27,34100.0,34350.0,34650.0,33950.0,93451.0
2018-03-26,32800.0,33900.0,34000.0,32300.0,150586.0
2018-03-23,34000.0,32800.0,34450.0,32800.0,282271.0
2018-03-22,35100.0,34800.0,35700.0,34800.0,100686.0
2018-03-21,35350.0,35100.0,35900.0,35050.0,101543.0
2018-03-20,35150.0,35550.0,35600.0,34850.0,96655.0
2018-03-19,35350.0,35300.0,36050.0,35150.0,127764.0
2018-03-16,35600.0,35350.0,35950.0,35250.0,116867.0
2018-03-15,36000.0,35450.0,36000.0,35100.0,162540.0
2018-03-14,37300.0,36150.0,37450.0,36000.0,175824.0
2018-03-13,37050.0,37450.0,37550.0,36850.0,125810.0
2018-03-12,36350.0,37300.0,37300.0,36200.0,212923.0
2018-03-09,35500.0,35900.0,36250.0,35500.0,155820.0
2018-03-08,35050.0,34750.0,35400.0,34700.0,90232.0
2018-03-07,35750.0,34950.0,36000.0,34950.0,79019.0
2018-03-06,34800.0,35750.0,35850.0,34800.0,96979.0
2018-03-05,34900.0,34750.0,35250.0,34550.0,73753.0
2018-03-02,34000.0,35000.0,35000.0,33700.0,109984.0
2018-02-28,35650.0,34300.0,35700.0,34050.0,172656.0
2018-02-27,36350.0,35550.0,36400.0,35100.0,109186.0
2018-02-26,36250.0,35750.0,37050.0,35750.0,187670.0
2018-02-23,36350.0,36000.0,36600.0,35950.0,187916.0
2018-02-22,36250.0,35400.0,36300.0,35250.0,124395.0
2018-02-21,36700.0,36250.0,37000.0,36100.0,129155.0
2018-02-20,36550.0,36600.0,36900.0,36000.0,98846.0
2018-02-19,35400.0,36900.0,36900.0,35400.0,165917.0
2018-02-14,34900.0,35300.0,35400.0,34750.0,120434.0
2018-02-13,36800.0,35000.0,37000.0,35000.0,196198.0
2018-02-12,35950.0,36500.0,37000.0,35900.0,133602.0
2018-02-09,35950.0,35600.0,36650.0,35600.0,213290.0
2018-02-08,36250.0,37100.0,37900.0,35900.0,467050.0
2018-02-07,36100.0,35850.0,37250.0,35800.0,300592.0
2018-02-06,33950.0,35750.0,35800.0,33300.0,332446.0
2018-02-05,35550.0,35000.0,36300.0,35000.0,207273.0
2018-02-02,38100.0,36500.0,38100.0,35950.0,242697.0
2018-02-01,38200.0,37500.0,38550.0,37350.0,167549.0
2018-01-31,37500.0,38200.0,38300.0,37050.0,237495.0
2018-01-30,39200.0,37750.0,39200.0,37500.0,467383.0
2018-01-29,39900.0,39250.0,40500.0,39150.0,373126.0
2018-01-26,39800.0,39550.0,40100.0,39050.0,367634.0
2018-01-25,39100.0,39400.0,39600.0,38500.0,360686.0
2018-01-24,37800.0,39000.0,39300.0,37800.0,1188536.0
2018-01-23,36700.0,37000.0,37200.0,36300.0,187727.0
2018-01-22,36700.0,36300.0,36950.0,36200.0,156435.0
2018-01-19,37650.0,36600.0,37750.0,36550.0,264317.0
2018-01-18,36900.0,37250.0,37800.0,36250.0,398291.0
2018-01-17,36950.0,36450.0,37000.0,36200.0,266155.0
2018-01-16,37200.0,37150.0,37550.0,36000.0,399266.0
2018-01-15,35950.0,36900.0,37150.0,35550.0,495662.0
2018-01-12,34850.0,35650.0,36100.0,34850.0,343675.0
2018-01-11,36700.0,35000.0,37950.0,35000.0,821375.0
2018-01-10,34850.0,35450.0,35450.0,33800.0,247187.0
2018-01-09,36000.0,34950.0,36750.0,34100.0,435881.0
2018-01-08,36100.0,35850.0,36100.0,35100.0,328623.0
2018-01-05,35050.0,36200.0,36400.0,35000.0,400380.0
2018-01-04,36450.0,34800.0,36800.0,34300.0,707170.0
2018-01-03,34500.0,35550.0,39500.0,34500.0,2315015.0
2018-01-02,33450.0,33600.0,33850.0,32800.0,160095.0
2017-12-28,34150.0,33500.0,34150.0,33000.0,132509.0
2017-12-27,33700.0,33950.0,33950.0,33200.0,163586.0
2017-12-26,32900.0,33450.0,33500.0,32650.0,187945.0
2017-12-22,32200.0,32900.0,32900.0,31400.0,149338.0
2017-12-21,31900.0,31850.0,32350.0,31850.0,88755.0
2017-12-20,31600.0,31800.0,32600.0,31600.0,67454.0
2017-12-19,32250.0,31950.0,32250.0,31100.0,106865.0
2017-12-18,31650.0,32100.0,32350.0,31650.0,116426.0
2017-12-15,31100.0,31450.0,31800.0,30900.0,101617.0
2017-12-14,31900.0,30850.0,32050.0,30850.0,208024.0
2017-12-13,31600.0,31750.0,32450.0,31600.0,65189.0
2017-12-12,32400.0,31950.0,32500.0,31600.0,99241.0
2017-12-11,31250.0,32200.0,32200.0,30950.0,86357.0
2017-12-08,31400.0,31200.0,31950.0,30650.0,107108.0
2017-12-07,31800.0,31100.0,32050.0,30800.0,147012.0
2017-12-06,32450.0,31600.0,32900.0,31500.0,128044.0
2017-12-05,33050.0,32200.0,33350.0,32200.0,168297.0
2017-12-04,33850.0,33400.0,33900.0,33000.0,167250.0
2017-12-01,32750.0,33450.0,33900.0,32750.0,248190.0
2017-11-30,32600.0,32450.0,33150.0,31900.0,188416.0
2017-11-29,32700.0,32700.0,33250.0,32500.0,157753.0
2017-11-28,32850.0,32600.0,32950.0,32000.0,185124.0
2017-11-27,33500.0,32700.0,34000.0,32200.0,215881.0
2017-11-24,34100.0,33500.0,34100.0,33150.0,315943.0
2017-11-23,32300.0,34150.0,34350.0,31400.0,597331.0
2017-11-22,32550.0,32250.0,32600.0,31100.0,342852.0
2017-11-21,32700.0,32150.0,33000.0,31550.0,304852.0
2017-11-20,31250.0,32000.0,32450.0,31250.0,225737.0
2017-11-17,31800.0,31400.0,32250.0,30800.0,271218.0
2017-11-16,32350.0,32200.0,32800.0,30800.0,302794.0
2017-11-15,31350.0,32350.0,32500.0,30800.0,652127.0
2017-11-14,30000.0,31250.0,31300.0,29750.0,567363.0
2017-11-13,29450.0,29750.0,29800.0,28750.0,179025.0
2017-11-10,29250.0,29350.0,29600.0,29100.0,127720.0
2017-11-09,29950.0,29150.0,29950.0,29150.0,146091.0
2017-11-08,29800.0,29650.0,30000.0,29150.0,266590.0
2017-11-07,28450.0,29050.0,29050.0,28200.0,150891.0
2017-11-06,28500.0,28500.0,29150.0,28200.0,212463.0
2017-11-03,27700.0,28100.0,28300.0,27700.0,93319.0
2017-11-02,28350.0,27700.0,28350.0,27600.0,102547.0
2017-11-01,28400.0,28150.0,28500.0,28050.0,74417.0
2017-10-31,28450.0,28450.0,28700.0,28050.0,112839.0
2017-10-30,28000.0,28350.0,28450.0,27900.0,101864.0
2017-10-27,27700.0,28050.0,28250.0,27700.0,114282.0
2017-10-26,27800.0,27700.0,28150.0,27500.0,82261.0
2017-10-25,28000.0,27950.0,28150.0,27500.0,90414.0
2017-10-24,27000.0,27700.0,28000.0,27000.0,142034.0
2017-10-23,27250.0,27100.0,27650.0,26900.0,81387.0
2017-10-20,27000.0,27250.0,27350.0,26900.0,57865.0
2017-10-19,27450.0,27200.0,27750.0,27000.0,69611.0
2017-10-18,28000.0,27500.0,28300.0,27300.0,144571.0
2017-10-17,26850.0,27250.0,27250.0,26750.0,77191.0
2017-10-16,27050.0,27050.0,27150.0,26400.0,98520.0
2017-10-13,27750.0,26950.0,27750.0,26950.0,128972.0
2017-10-12,27950.0,27600.0,28100.0,27550.0,92081.0
2017-10-11,27150.0,27500.0,27700.0,27150.0,72505.0
2017-10-10,27550.0,27250.0,27850.0,27100.0,58951.0
2017-09-29,27650.0,27500.0,27700.0,27300.0,81891.0
2017-09-28,27350.0,27600.0,27750.0,27100.0,55570.0
2017-09-27,26400.0,27050.0,27350.0,26400.0,97019.0
2017-09-26,26950.0,26500.0,27450.0,26300.0,190624.0
2017-09-25,28850.0,26850.0,28850.0,26850.0,201973.0
2017-09-22,29300.0,28750.0,29350.0,28750.0,115711.0
2017-09-21,29000.0,29200.0,29350.0,28900.0,88239.0
2017-09-20,29600.0,29050.0,29850.0,29000.0,126852.0
2017-09-19,28800.0,29450.0,29550.0,28800.0,123994.0
2017-09-18,29450.0,28900.0,29600.0,28900.0,168497.0
2017-09-15,29600.0,29600.0,29700.0,29200.0,120382.0
2017-09-14,29150.0,29550.0,29950.0,29150.0,97076.0
2017-09-13,30200.0,29500.0,30250.0,29500.0,105471.0
2017-09-12,29800.0,30200.0,30300.0,29800.0,114512.0
2017-09-11,30200.0,29750.0,30600.0,29750.0,170434.0
2017-09-08,30550.0,30300.0,31000.0,30100.0,101260.0
2017-09-07,30800.0,30550.0,30850.0,30250.0,79405.0
2017-09-06,30650.0,30600.0,30900.0,30600.0,70795.0
2017-09-05,31100.0,30650.0,31250.0,30300.0,75469.0
2017-09-04,30600.0,30850.0,31150.0,30600.0,171923.0
2017-09-01,31700.0,31650.0,32000.0,31300.0,134776.0
2017-08-31,30800.0,31500.0,31550.0,30800.0,172902.0
2017-08-30,30800.0,30700.0,31150.0,30500.0,167000.0
2017-08-29,29950.0,30650.0,30750.0,29950.0,244513.0
2017-08-28,30150.0,29900.0,30150.0,29650.0,107937.0
2017-08-25,29600.0,29850.0,29950.0,29400.0,87996.0
2017-08-24,29600.0,29500.0,29800.0,29300.0,111856.0
2017-08-23,29650.0,29500.0,29700.0,29350.0,86723.0
2017-08-22,29400.0,29700.0,29700.0,29100.0,123106.0
2017-08-21,29100.0,29300.0,29350.0,28900.0,60739.0
2017-08-18,29050.0,29250.0,29250.0,29000.0,64958.0
2017-08-17,29500.0,29400.0,29550.0,29000.0,104783.0
2017-08-16,28700.0,29200.0,29400.0,28400.0,159533.0
2017-08-14,29100.0,28350.0,29250.0,28250.0,186779.0
2017-08-11,29200.0,29000.0,29500.0,28800.0,115887.0
2017-08-10,29200.0,29700.0,29750.0,29100.0,137196.0
2017-08-09,29700.0,29200.0,29750.0,29150.0,114329.0
2017-08-08,30000.0,29650.0,30100.0,29650.0,88179.0
2017-08-07,29800.0,30000.0,30200.0,29450.0,166394.0
2017-08-04,29400.0,29800.0,29900.0,29100.0,192040.0
2017-08-03,29900.0,29500.0,29950.0,29250.0,264546.0
2017-08-02,29450.0,29400.0,29850.0,29250.0,144479.0
2017-08-01,29100.0,29250.0,29400.0,29000.0,123085.0
2017-07-31,29300.0,29150.0,29550.0,28950.0,171902.0
2017-07-28,29500.0,29550.0,29700.0,29450.0,181942.0
2017-07-27,30500.0,29600.0,30500.0,29400.0,311026.0
2017-07-26,29250.0,29800.0,29900.0,29000.0,583268.0
2017-07-25,28800.0,28850.0,29300.0,28500.0,407544.0
2017-07-24,29800.0,28700.0,29800.0,28450.0,930505.0
2017-07-21,30700.0,29550.0,30900.0,28500.0,2470557.0
2017-07-20,35150.0,35400.0,35400.0,34700.0,97125.0
2017-07-19,35400.0,35050.0,35450.0,34600.0,72921.0
2017-07-18,34800.0,35200.0,35300.0,34350.0,88014.0
2017-07-17,34500.0,35100.0,35350.0,34350.0,102090.0
2017-07-14,35150.0,34450.0,35300.0,34100.0,108370.0
2017-07-13,35100.0,35100.0,35550.0,34850.0,112517.0
2017-07-12,35750.0,35250.0,36100.0,35100.0,89795.0
2017-07-11,36550.0,35100.0,36550.0,35000.0,107734.0
2017-07-10,36700.0,36250.0,36700.0,36000.0,44373.0
2017-07-07,36000.0,36450.0,36500.0,35900.0,66003.0
2017-07-06,36450.0,36250.0,36850.0,36000.0,60155.0
2017-07-05,36200.0,36400.0,36500.0,36050.0,58843.0
2017-07-04,37350.0,36200.0,37350.0,36100.0,107515.0
2017-07-03,38050.0,37150.0,38300.0,37150.0,63795.0
2017-06-30,37550.0,37750.0,37850.0,37300.0,60081.0
2017-06-29,38550.0,37750.0,38650.0,37300.0,110670.0
2017-06-28,38500.0,38550.0,38750.0,37900.0,77168.0
2017-06-27,37600.0,38750.0,40300.0,37600.0,315480.0
2017-06-26,37600.0,37900.0,37900.0,36900.0,84323.0
2017-06-23,37300.0,37550.0,38100.0,37300.0,47575.0
2017-06-22,39000.0,37400.0,39000.0,37200.0,134995.0
2017-06-21,37450.0,38850.0,39000.0,37450.0,110802.0
2017-06-20,38300.0,37350.0,38550.0,37250.0,109234.0
2017-06-19,37850.0,38200.0,38550.0,37800.0,59129.0
2017-06-16,38900.0,37850.0,38950.0,37800.0,127988.0
2017-06-15,39450.0,38850.0,39700.0,38500.0,90404.0
2017-06-14,39750.0,39250.0,39750.0,38900.0,107675.0
2017-06-13,38950.0,39050.0,39300.0,38450.0,104383.0
2017-06-12,39750.0,38650.0,39800.0,38650.0,117215.0
2017-06-09,40350.0,39850.0,40950.0,39800.0,133099.0
2017-06-08,38850.0,40200.0,40300.0,38850.0,217668.0
2017-06-07,39300.0,38800.0,39500.0,38600.0,139827.0
2017-06-05,39950.0,39550.0,39950.0,38850.0,92053.0
2017-06-02,39800.0,39850.0,39950.0,39400.0,87506.0
2017-06-01,39150.0,39650.0,39950.0,39050.0,119464.0
2017-05-31,39150.0,38850.0,39750.0,38650.0,176317.0
2017-05-30,40050.0,38950.0,40050.0,38950.0,99382.0
2017-05-29,40000.0,39450.0,40000.0,39250.0,117243.0
2017-05-26,40150.0,40000.0,40150.0,39400.0,170908.0
2017-05-25,39100.0,39850.0,39850.0,38900.0,247635.0
2017-05-24,37450.0,38850.0,39400.0,37400.0,374685.0
2017-05-23,37100.0,37050.0,37900.0,37000.0,151312.0
2017-05-22,36850.0,36650.0,37200.0,36500.0,78858.0
2017-05-19,37400.0,37150.0,37600.0,37050.0,42746.0
2017-05-18,37350.0,37050.0,37800.0,36700.0,93331.0
2017-05-17,37600.0,37850.0,38200.0,37200.0,109465.0
